Question_Index,Query,Method,Pearson,Spearman,Num_Items
16,Jake David Shapiro was best know for being the screenwriter of a film directed by who?,WSS100,0.9974106700376332,0.8267515394048879,10
16,Jake David Shapiro was best know for being the screenwriter of a film directed by who?,TMC32,0.9984106324046693,0.7538028741632801,10
16,Jake David Shapiro was best know for being the screenwriter of a film directed by who?,BetaShap (U)32,0.9861257338548337,0.43161293601284584,10
16,Jake David Shapiro was best know for being the screenwriter of a film directed by who?,TMC64,0.99915634656302,0.7538028741632801,10
16,Jake David Shapiro was best know for being the screenwriter of a film directed by who?,BetaShap (U)64,0.991363256359696,0.705170430668875,10
16,Jake David Shapiro was best know for being the screenwriter of a film directed by who?,TMC100,0.9992551006900788,0.7538028741632801,10
16,Jake David Shapiro was best know for being the screenwriter of a film directed by who?,BetaShap (U)100,0.9921433848214443,0.7477238187264794,10
16,Jake David Shapiro was best know for being the screenwriter of a film directed by who?,LOO,0.9872592418041451,0.6341463414634146,10
17,"What is the name of the 1980 American teen musical drama film directed by Alan Gore, which was remade in 2009 as an American musical drama film which follows the lives of students attending what is now known as Fiorello H. LaGuardia High School?",ContextCite32,0.9567020704762076,0.7598819296000807,10
17,"What is the name of the 1980 American teen musical drama film directed by Alan Gore, which was remade in 2009 as an American musical drama film which follows the lives of students attending what is now known as Fiorello H. LaGuardia High School?",WSS32,0.9562186199941382,0.7477238187264794,10
17,"What is the name of the 1980 American teen musical drama film directed by Alan Gore, which was remade in 2009 as an American musical drama film which follows the lives of students attending what is now known as Fiorello H. LaGuardia High School?",ContextCite64,0.9629729640457534,0.7538028741632801,10
17,"What is the name of the 1980 American teen musical drama film directed by Alan Gore, which was remade in 2009 as an American musical drama film which follows the lives of students attending what is now known as Fiorello H. LaGuardia High School?",WSS64,0.9621292207445457,0.7659609850368815,10
17,"What is the name of the 1980 American teen musical drama film directed by Alan Gore, which was remade in 2009 as an American musical drama film which follows the lives of students attending what is now known as Fiorello H. LaGuardia High School?",ContextCite100,0.9822550357531956,0.9483326481409007,10
17,"What is the name of the 1980 American teen musical drama film directed by Alan Gore, which was remade in 2009 as an American musical drama film which follows the lives of students attending what is now known as Fiorello H. LaGuardia High School?",WSS100,0.9819167933286512,0.9483326481409007,10
17,"What is the name of the 1980 American teen musical drama film directed by Alan Gore, which was remade in 2009 as an American musical drama film which follows the lives of students attending what is now known as Fiorello H. LaGuardia High School?",TMC32,0.7373848179840152,0.6930123197952737,10
17,"What is the name of the 1980 American teen musical drama film directed by Alan Gore, which was remade in 2009 as an American musical drama film which follows the lives of students attending what is now known as Fiorello H. LaGuardia High School?",BetaShap (U)32,-0.015782693074610513,0.07294866524160776,10
17,"What is the name of the 1980 American teen musical drama film directed by Alan Gore, which was remade in 2009 as an American musical drama film which follows the lives of students attending what is now known as Fiorello H. LaGuardia High School?",TMC64,0.9033921601551029,0.8267515394048879,10
17,"What is the name of the 1980 American teen musical drama film directed by Alan Gore, which was remade in 2009 as an American musical drama film which follows the lives of students attending what is now known as Fiorello H. LaGuardia High School?",BetaShap (U)64,0.48349868824540654,0.6079055436800646,10
17,"What is the name of the 1980 American teen musical drama film directed by Alan Gore, which was remade in 2009 as an American musical drama film which follows the lives of students attending what is now known as Fiorello H. LaGuardia High School?",TMC100,0.9229967972790656,0.8936211492096949,10
17,"What is the name of the 1980 American teen musical drama film directed by Alan Gore, which was remade in 2009 as an American musical drama film which follows the lives of students attending what is now known as Fiorello H. LaGuardia High School?",BetaShap (U)100,0.6870593182774422,0.8267515394048879,10
17,"What is the name of the 1980 American teen musical drama film directed by Alan Gore, which was remade in 2009 as an American musical drama film which follows the lives of students attending what is now known as Fiorello H. LaGuardia High School?",LOO,0.9240727423943351,0.5609756097560976,10
18,"Indra is a given name which occurs independently in Latvia, where it is feminine, and in which term used to represent the southern region of the Asian continent, which comprises the sub-Himalayan SAARC countries and, for some authorities, adjoining countries to the west and east?",ContextCite32,0.9023529917438141,0.857146816588891,10
18,"Indra is a given name which occurs independently in Latvia, where it is feminine, and in which term used to represent the southern region of the Asian continent, which comprises the sub-Himalayan SAARC countries and, for some authorities, adjoining countries to the west and east?",WSS32,0.9044006554378305,0.857146816588891,10
18,"Indra is a given name which occurs independently in Latvia, where it is feminine, and in which term used to represent the southern region of the Asian continent, which comprises the sub-Himalayan SAARC countries and, for some authorities, adjoining countries to the west and east?",ContextCite64,0.8841313684675992,0.8328305948416885,10
18,"Indra is a given name which occurs independently in Latvia, where it is feminine, and in which term used to represent the southern region of the Asian continent, which comprises the sub-Himalayan SAARC countries and, for some authorities, adjoining countries to the west and east?",WSS64,0.8797324068168929,0.6808542089216723,10
18,"Indra is a given name which occurs independently in Latvia, where it is feminine, and in which term used to represent the southern region of the Asian continent, which comprises the sub-Himalayan SAARC countries and, for some authorities, adjoining countries to the west and east?",ContextCite100,0.8966284084047023,0.7538028741632801,10
18,"Indra is a given name which occurs independently in Latvia, where it is feminine, and in which term used to represent the southern region of the Asian continent, which comprises the sub-Himalayan SAARC countries and, for some authorities, adjoining countries to the west and east?",WSS100,0.892002973607437,0.7173285415424762,10
18,"Indra is a given name which occurs independently in Latvia, where it is feminine, and in which term used to represent the southern region of the Asian continent, which comprises the sub-Himalayan SAARC countries and, for some authorities, adjoining countries to the west and east?",TMC32,0.9846735601861912,0.9848069807617046,10
18,"Indra is a given name which occurs independently in Latvia, where it is feminine, and in which term used to represent the southern region of the Asian continent, which comprises the sub-Himalayan SAARC countries and, for some authorities, adjoining countries to the west and east?",BetaShap (U)32,0.7518727895545334,0.7781190959104828,10
18,"Indra is a given name which occurs independently in Latvia, where it is feminine, and in which term used to represent the southern region of the Asian continent, which comprises the sub-Himalayan SAARC countries and, for some authorities, adjoining countries to the west and east?",TMC64,0.9754581398302072,0.9361745372672995,10
18,"Indra is a given name which occurs independently in Latvia, where it is feminine, and in which term used to represent the southern region of the Asian continent, which comprises the sub-Himalayan SAARC countries and, for some authorities, adjoining countries to the west and east?",BetaShap (U)64,0.7261268761758302,0.7720400404736821,10
18,"Indra is a given name which occurs independently in Latvia, where it is feminine, and in which term used to represent the southern region of the Asian continent, which comprises the sub-Himalayan SAARC countries and, for some authorities, adjoining countries to the west and east?",TMC100,0.9822280287870386,0.9300954818304988,10
18,"Indra is a given name which occurs independently in Latvia, where it is feminine, and in which term used to represent the southern region of the Asian continent, which comprises the sub-Himalayan SAARC countries and, for some authorities, adjoining countries to the west and east?",BetaShap (U)100,0.7345563773940416,0.8145934285312865,10
18,"Indra is a given name which occurs independently in Latvia, where it is feminine, and in which term used to represent the southern region of the Asian continent, which comprises the sub-Himalayan SAARC countries and, for some authorities, adjoining countries to the west and east?",LOO,0.6002342735545123,0.7439024390243902,10
19,What 2002-2003 mini series that chronicled the American/Soviet space race featured one of the original 7 Project Mercury astronauts in an interview?,ContextCite32,0.9982458289552579,0.7416447632896789,10
19,What 2002-2003 mini series that chronicled the American/Soviet space race featured one of the original 7 Project Mercury astronauts in an interview?,WSS32,0.9982404674804881,0.7416447632896789,10
19,What 2002-2003 mini series that chronicled the American/Soviet space race featured one of the original 7 Project Mercury astronauts in an interview?,ContextCite64,0.9993589625738775,0.8389096502784892,10
19,What 2002-2003 mini series that chronicled the American/Soviet space race featured one of the original 7 Project Mercury astronauts in an interview?,WSS64,0.9993508078508736,0.8389096502784892,10
19,What 2002-2003 mini series that chronicled the American/Soviet space race featured one of the original 7 Project Mercury astronauts in an interview?,ContextCite100,0.9996489942773308,0.9483326481409007,10
19,What 2002-2003 mini series that chronicled the American/Soviet space race featured one of the original 7 Project Mercury astronauts in an interview?,WSS100,0.9996607644707813,0.9483326481409007,10
19,What 2002-2003 mini series that chronicled the American/Soviet space race featured one of the original 7 Project Mercury astronauts in an interview?,TMC32,0.999368214819535,0.8997002046464956,10
19,What 2002-2003 mini series that chronicled the American/Soviet space race featured one of the original 7 Project Mercury astronauts in an interview?,BetaShap (U)32,0.9935352080177334,0.7416447632896789,10
19,What 2002-2003 mini series that chronicled the American/Soviet space race featured one of the original 7 Project Mercury astronauts in an interview?,TMC64,0.9997450618337668,0.978727925324904,10
19,What 2002-2003 mini series that chronicled the American/Soviet space race featured one of the original 7 Project Mercury astronauts in an interview?,BetaShap (U)64,0.996034337908166,0.8510677611520904,10
19,What 2002-2003 mini series that chronicled the American/Soviet space race featured one of the original 7 Project Mercury astronauts in an interview?,TMC100,0.9998677006155753,0.9969650916353059,10
